USDMXN.X.Open,USDMXN.X.High,USDMXN.X.Low,USDMXN.X.Close,USDMXN.X.Volume,USDMXN.X.Adjusted
19.858999,19.93457,19.8265,19.870899,0,19.870899
19.9384,20.19141,19.8717,19.9431,0,19.9431
20.033899,20.129539,19.943001,20.021299,0,20.021299
20.3915,20.617399,20.316299,20.397881,0,20.397881
20.4196,20.741289,20.37454,20.4107,0,20.4107
20.626301,20.7068,20.528999,20.622,0,20.622
20.509279,20.665621,20.496901,20.50585,0,20.50585
20.348961,20.403351,20.21196,20.3393,0,20.3393
20.193661,20.21105,20.005301,20.195869,0,20.195869
19.851999,19.887991,19.7031,19.846901,0,19.846901
19.820789,19.897779,19.7423,19.808201,0,19.808201
19.806,19.881041,19.768101,19.817169,0,19.817169
19.815411,19.93906,19.7691,19.803101,0,19.803101
19.936649,20.073151,19.897499,19.934429,0,19.934429
20.01013,20.0413,19.7999,20.010099,0,20.010099
19.791401,19.865499,19.772301,19.798109,0,19.798109
19.8433,20.023701,19.7638,19.8249,0,19.8249
20.014099,20.09495,19.8939,20.01166,0,20.01166
19.95079,20.154539,19.934401,19.950399,0,19.950399
19.966499,20.03183,19.861099,19.9811,0,19.9811
19.8748,20.00351,19.828199,19.860701,0,19.860701
19.839001,20.051991,19.8008,19.8274,0,19.8274
20.042,20.05525,19.876301,20.0422,0,20.0422
19.8901,19.967449,19.854601,19.900949,0,19.900949
19.92837,19.9517,19.82539,19.92939,0,19.92939
19.9217,20.059099,19.9009,19.9042,0,19.9042
20.041901,20.189131,19.9858,20.038099,0,20.038099
20.1355,20.245159,20.0991,20.136049,0,20.136049
20.14706,20.218229,20.099899,20.147141,0,20.147141
20.099899,20.14628,19.992001,20.102751,0,20.102751
20.0492,20.15877,19.983801,20.0583,0,20.0583
20.027901,20.135851,19.9349,20.0243,0,20.0243
19.96627,20.005899,19.911501,19.9541,0,19.9541
19.9125,19.92938,19.809,19.913799,0,19.913799
19.860371,19.9046,19.787399,19.8514,0,19.8514
19.878389,19.89926,19.7938,19.8657,0,19.8657
19.8881,19.925819,19.814501,19.901699,0,19.901699
19.862499,19.976471,19.807301,19.8626,0,19.8626
19.960699,19.992689,19.881201,19.9604,0,19.9604
19.929501,20.03618,19.8936,19.928261,0,19.928261
20.0811,20.11393,19.982599,20.069799,0,20.069799
20.07156,20.16486,20.0373,20.06987,0,20.06987
20.070601,20.110399,19.923,20.070499,0,20.070499
19.9263,19.954519,19.866501,19.929501,0,19.929501
19.95138,19.975389,19.8256,19.95138,0,19.95138
19.863701,19.9172,19.8351,19.8577,0,19.8577
19.894699,19.998859,19.858801,19.8801,0,19.8801
19.9851,20.02397,19.938801,19.997549,0,19.997549
20.0292,20.196621,20.0264,20.03904,0,20.03904
20.180099,20.452209,20.131599,20.1672,0,20.1672
20.3771,20.440399,20.26614,20.3815,0,20.3815
20.317129,20.36083,20.2384,20.317949,0,20.317949
